code,version,start_date,duration_years,application_unit_of_measurement,ratePerUnitGbp,ratePerAgreementPerYearGbp,land_cover_class_codes,rules,is_active,last_updated_at
CMOR1,1,2025-01-01,1,ha,10.6,272,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",TRUE,2025-01-01
UPL1,1,2025-01-01,1,ha,20,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",FALSE,2025-01-01
UPL2,1,2025-01-01,1,ha,53,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",FALSE,2025-01-01
UPL3,1,2025-01-01,1,ha,66,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",FALSE,2025-01-01
UPL4,1,2025-01-01,3,ha,7,0,[],[],TRUE,2025-01-01
UPL5,1,2025-01-01,3,ha,18,0,[],[],TRUE,2025-01-01
UPL6,1,2025-01-01,3,ha,23,0,[],[],TRUE,2025-01-01
UPL7,1,2025-01-01,3,ha,33,0,[],[],TRUE,2025-01-01
UPL8,1,2025-01-01,3,ha,43,0,[],[],TRUE,2025-01-01
UPL9,1,2025-01-01,3,ha,45,0,[],[],TRUE,2025-01-01
SPM4,1,2025-01-01,3,ha,7,0,[],[],TRUE,2025-01-01
SPM5,1,2025-01-01,3,ha,11,0,[],[],TRUE,2025-01-01
SAM1,1,2025-01-01,3,ha,6,97,[],[],TRUE,2025-01-01
OFM3,1,2025-01-01,3,ha,97,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]",[],TRUE,2025-01-01
CSAM1,1,2025-01-01,3,ha,6,97,"[""110"",""111"",""112"",""117"",""118"",""121"",""130"",""131"",""140"",""141"",""142"",""143""]",[],TRUE,2025-01-01
UPL1,2.0.0,2025-01-01,1,ha,20,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""sssi-consent-required"",""config"":{""layerName"":""sssi"",""tolerancePercent"":1,""caveatDescription"":""A consent is required from Natural England""}},{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",TRUE,2025-01-01
UPL2,2.0.0,2025-01-01,1,ha,53,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""sssi-consent-required"",""config"":{""layerName"":""sssi"",""tolerancePercent"":1,""caveatDescription"":""A consent is required from Natural England""}},{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",TRUE,2025-01-01
UPL3,2.0.0,2025-01-01,1,ha,66,0,"[""130"",""240"",""250"",""270"",""280"",""300"",""330"",""580"",""590"",""620"",""640"",""650""]","[{""name"":""sssi-consent-required"",""config"":{""layerName"":""sssi"",""tolerancePercent"":1,""caveatDescription"":""A consent is required from Natural England""}},{""name"":""parcel-has-intersection-with-data-layer"",""description"": ""Is this parcel on the moorland?""},""config"":{""layerName"":""moorland"",""minimumIntersectionPercent"":50,""tolerancePercent"":1}},{""name"":""applied-for-total-available-area"",""description"": ""Has the total available area been applied for?""}]",TRUE,2025-01-01
